# synthetic, for demo only -- generated by 577_spider_spatial_ccc.py
spot,LIG_IF1,REC_IF1,LIG_IF2,REC_IF2,LIG_IF3,REC_IF3,LIG_CO1,REC_CO1,LIG_CO2,REC_CO2,LIG_NS1,REC_NS1,LIG_NS2,REC_NS2,LIG_NS3,REC_NS3,LIG_NS4,REC_NS4,LIG_NS5,REC_NS5,LIG_NS6,REC_NS6,LIG_NS7,REC_NS7
S0425,3.1155531222526562,0.6022286355206927,2.7504941016765305,0.0,2.9346839022396867,0.08862462756612477,2.8351255759566825,3.306822786660548,2.9737558288288333,2.9675449570818615,0.8724676215694823,2.4871911947840446,1.146860966268104,1.6072517082155149,0.7677481049971752,0.5285336631025154,0.8661598334197299,0.7607408713032809,0.6074807957915884,0.2978304849631669,1.2370301463323319,0.9346844018345235,0.49422084763092694,0.8337224639367039
S0426,2.532195470984753,0.5063322358675764,2.911933741262558,0.00806946418682461,3.004747796660027,0.4371855874556857,0.6193923624688528,0.0,0.0,0.29703423082704483,0.33478228247737823,0.1354685415945311,0.5249291744711138,2.7757031948606623,0.16043703503352905,2.6087702702285633,0.3620981597820307,1.4664601325883508,0.45043039002413937,2.9582963230093213,0.48623808501867066,1.6808868385211566,0.5148107607851485,4.29777718624871
S0427,3.46557939034872,0.0,3.1200835739703447,0.0,2.9913301874953526,0.0,0.15295203573722985,0.27829140183308737,0.0,0.28117041330721254,3.4739891769953934,0.22157056620805732,0.5751270747803316,3.3906762987368717,2.365509663479605,0.7764550567855237,0.8036369126975147,1.7317392818089081,0.4389943354552222,0.9703069919215339,0.6576727326191779,2.465508285757458,0.5342383372419346,1.1960894383847929
S0428,3.1506631115766246,0.33121366788905,3.6329761694355445,0.3465498171632286,2.5286067738891322,0.1342983192140111,0.0891575301182183,0.21699249279090632,0.38516067746076854,0.47927645286400783,0.8973353980522212,0.9498191838381538,1.1774072073521447,1.1879129811404996,0.5624225356478689,0.5764686880901374,0.6415897680357767,0.7541511997874301,1.4850425731953785,1.846190562457081,2.114576709226471,3.36022640976739,1.0668033031697026,1.0938709000181488
S0429,0.10437503933743458,3.355526587480889,0.520024800928479,3.243996012573513,0.05062916626764219,3.045835553499605,0.4740355915888349,0.0,0.011718901552260325,0.48712382464508774,1.4874610240306751,0.6319004414615349,1.2070683753271956,1.2581386563412151,1.2507109848198128,2.1784948942468843,1.2113446554503438,1.1672096412918844,2.766326302448964,0.6133456161862287,3.8051234432409675,0.7488155753201561,1.422807466767927,0.4359864442538193
S0430,0.2938866274999737,2.885797504815334,0.4298492904995951,2.9612174276169,0.16405141327228795,3.3900877324686145,0.019409910283153697,0.0,0.41812462553576335,0.0,1.519836838646919,0.7129393836678714,1.8486135324828696,1.1729451246279436,1.3839322232647833,0.7162104666349494,2.0642354648823247,0.8967894877816293,2.914950165779616,0.27291371215553245,1.3541340402004025,1.1688367145174212,1.6625250463945584,0.7932249932154825
S0431,0.0,3.0253618576625123,0.05305301111267735,3.3577297547060883,0.07965750202357474,2.9249229354409216,0.05131816405650083,0.20297775406215787,0.4770868944700097,0.25964402751261784,0.2653777288263397,1.1896186068076022,0.6125280815134794,1.4117167631571343,2.1066276136039193,0.5979402025587377,1.2796778658430743,0.5430096077857134,0.10030693614733942,2.5691130104909665,2.1713336152233143,0.5054582642606115,0.7469618862926498,1.2773438382388347
S0432,0.44563268543816426,2.4980267372988325,0.0,3.3421173484412825,0.08829405112210356,3.23970166400274,0.2025616710042245,0.695299999671741,0.045170668844200595,0.0,0.8062850661069899,1.8733879185526778,1.4387781658307779,1.9131871129767397,1.1816756534307284,1.8171393597635164,1.0737588340909558,0.3151558954059183,1.957929821505754,1.3785940545201496,0.7247293553642277,2.110012521039684,0.6909924537761071,1.6040181684458557
S0433,0.06900380612589245,3.0666840419941606,0.3472269708458099,3.0608497291001346,0.27199784270114685,3.3079948508162555,0.20006752602204494,0.3448174529747028,0.3475777736388248,0.15293824041160836,1.7783906302302506,0.4662775467572889,0.9018469680220298,1.1545059559836917,0.9255268798993133,0.3362124327643893,1.3702013284178565,0.613452828125654,0.4234128630558724,0.3257154072263246,0.8061114012875222,1.3785536828623028,0.5880804385802089,1.5495179250493416
S0434,0.09898262123789131,2.734110067641321,0.0,2.79452705711424,0.0,2.984061433752338,0.26490283697580363,0.0,0.03471081784658961,0.2804478422621237,2.6600162596980153,2.084998342692738,0.6865023956744138,3.2605193875706484,1.9590372994679737,1.5098435403747676,1.1470550028959163,0.6506495044107888,4.280452698494155,0.872811483899736,1.1399201254537192,0.8688547881803065,1.358878526559108,0.7238605061569302
S0435,0.027086096258628886,3.0499087544778787,0.09039091225492434,3.393844162358885,0.0,2.9473202552308093,0.7229172723488719,0.0,0.0,0.0,0.8197662440253765,0.5527355492824853,0.9244352641377864,2.9552036403980293,1.3672131024199536,1.0869098103914692,0.9752662040068033,0.3103647263476462,0.30583168766916974,0.8210830658726133,0.5439615352297597,0.2548098641799856,0.22040805875464703,2.7355916178500173
S0436,0.004837149313603822,2.60969926945278,0.12130551274951934,2.984745662242898,0.06295755229083129,2.917736581987946,0.2840620615880926,0.38326339825109496,0.23082735111061461,0.802811009909921,0.3170926211832739,3.747386841927702,1.0234731194105195,1.0022189810505113,0.8166323291291461,1.710435737333891,1.831232579398736,1.3980851269212684,0.19219765634970035,1.343728584520278,0.683804295400301,1.1809625251116982,0.8292319598074498,1.1224001446421006
S0437,0.32366765290710214,3.135714556119399,0.548228022280702,3.0315412991077437,0.34102860137544744,2.9360442164393543,0.0,0.17594662926795027,0.08228153007105983,0.3416021693493688,0.6616125403579202,2.292536424605167,0.33026249790618384,0.9975277592395774,2.4381246307033617,1.390650039870305,0.7867451476124498,1.8182487786027028,1.9856473376401138,0.40075294242200993,1.6057016743083972,1.2738197310262862,0.8335230623571138,1.0658906927217908
S0438,0.2139767125260557,3.2561281688566726,0.061325674260080607,2.915098743598358,0.5718882598716596,3.213559965144208,0.2815747358578902,0.4853164923775924,0.08997774735321708,0.05107418114664852,0.7922080961735459,0.6004094699768412,0.35547109191542015,0.6516366587619481,1.4452812342778425,4.569349568488723,0.35754207981969127,0.8781104420281852,0.7295826391857947,0.31844554454041335,0.9988641794517058,0.1807628372297619,1.5142215356806736,0.40746501928902135
S0439,0.31293703535076,2.804205034571208,0.0,2.7775524184257008,0.345532059773685,3.0577524943138785,0.2094699986223997,0.0,0.6938357794613814,0.681842438807557,0.7686865681331482,0.2992148051302643,1.5774838494521388,1.4676547978458685,0.3123018143478703,1.1661377502486348,0.6243667870901247,0.9813284873269599,0.6949287028370034,1.059255394415211,0.8751114954625128,0.33645778812966004,0.29186136040988875,1.7247938260199025
S0440,2.9978013276286073,0.0,3.126111161915617,0.0,2.632934060032788,0.20882242729246736,0.21086250608786442,0.28755312446463155,0.0,0.11314220737845142,0.5067084814943237,0.5891513879176888,0.7410887728230354,0.746079772981268,2.740701598309132,0.71435957591072,0.5592231829364043,0.6866076357906903,0.5183643920499539,0.42316422098465,0.84189541004296,1.1596295769707547,1.598685730522999,1.0183217047680455
S0441,3.128299952769295,0.0,2.825244536724018,0.308217080889322,2.9419081901558073,0.0,0.2614868273490427,0.4115433657569657,0.2957177838428678,0.23312984645701446,0.2847228838020204,0.5243435228918455,1.1529109482345972,0.6262083246381804,0.6143275232758895,0.9966538214112939,3.5412615184582474,0.9393690224982123,0.5976361783872123,2.6240323961411285,0.39177273690932607,3.167245862665391,1.2990100678431697,0.8430405560509945
S0442,2.8952878140187406,0.08339661648120573,3.0106577561094365,0.0,3.0641585952703823,0.0,0.19283042808130016,0.08813409044837955,0.0,0.0782210474005932,0.40119300823692666,1.471515174022957,1.545388817715663,1.4444489430290621,2.099439199329406,1.3796542823061444,2.145958234857862,1.4742582900281416,2.0461418558919044,1.7233347047610215,1.1083337347602846,2.262699527473021,3.026464324094022,0.2910537987138362
S0443,3.5574329603523873,0.004601516429598718,2.978323824789469,0.9148828072492059,3.044397779230898,0.685861706194245,0.18684697673615275,0.09347860744223366,0.42706535231683107,0.6129979593608348,0.6663266138856825,0.1394922467303061,0.9286059437467272,0.3550491350588786,0.24001484820487146,3.0647208049383083,1.083284147878488,1.2770133801686794,0.43770334532492794,1.687614418753615,0.544289853999923,0.8881997533083129,2.6500084914478634,0.30405287260062147
S0444,2.608017395892375,0.0,2.9315740010455578,0.0,3.1348261382357183,0.1055435686778276,3.1532610524426965,3.0063157077745974,3.0746078090437665,2.97375382342353,1.7580214510444137,0.2244151730544626,1.4572029838811382,1.9365474870928705,1.9505871106721762,1.5812513415953038,0.5711731704324723,0.9351370237503981,0.8830542583534221,0.11179621479186531,0.20141864553779718,0.7867262635872798,2.0162483978922046,1.380333090235123
S0445,3.315234330890746,0.2632546890780429,3.197585145446176,0.0,2.77073776338481,0.0,2.8644798007013748,3.1356690866400823,3.0948360872951532,3.037371025184877,2.234691751654039,1.4427283967336268,1.0283053867462584,1.4868546214548217,0.3318030226872577,0.5031617046375949,1.818726746891973,0.650369596020407,0.39649461588282847,0.6346996976070024,0.3413272451292973,0.576089109418789,0.1173077003352498,3.014809785907334
S0446,3.3419768626802426,0.037507404533837704,2.616783780411823,0.27753467890336025,3.0162357718876858,0.5077747913973243,0.0,0.19641649887202228,0.0,0.5009455382563616,1.149621155858061,0.5056768848297533,1.0640033173336019,2.8517171559914165,1.1582022984734237,8.893492911467002,1.0531298719264537,1.7139178533663302,1.070308820132959,0.7494991145545287,0.8545203181510049,0.5263738078090724,0.32094752562645257,0.8974868476415543
S0447,2.7869602985086015,0.0,2.87074644376141,0.5323283697418238,3.1050807074440323,0.22045213717088802,0.9559453631555979,0.4434990844398716,0.008603021677919154,0.3462848643652692,0.41180223908161667,0.6782641101335504,2.1516181666157856,1.2040520908031016,1.4162972469074402,2.0374555944846433,0.7880657875193654,0.7059437181169548,0.6854074302138026,0.3625820800615006,1.5136981911618266,0.8328434369301959,1.8474564072214639,0.8925247948669085
S0448,3.5573184026389932,0.011356898589888226,3.171009478279345,0.1661474142358054,3.2064177383259147,0.2945387292161304,0.021035639054691663,0.08451620268324252,0.43181262683647154,0.18641298371648202,0.6979090865880306,1.6918183881737496,0.8543048433881165,1.6556535520508306,0.8307899804945972,0.47670380577498067,1.0593899374632383,0.33468635904323796,1.3949443094336205,1.4645559633525234,1.8039091339364173,3.8029725707089623,0.8133922722128444,1.7403078305554385
S0449,3.2488725707363297,0.41782613473240393,2.846478806163908,0.2930606050468186,2.798570458346802,0.1154882311796166,0.22503572811501912,0.0,0.6426994304318907,0.47759774308936576,0.12983973794510148,1.92979860794842,1.5899645974421304,1.811741567700989,1.0128367452782172,0.3665536140046964,0.8046239459124168,1.1163971687775285,1.5295295987326976,1.3249322059436364,0.26678375163337453,0.7820479405974183,2.6471349139020686,2.431339240897698
S0450,3.2427847517057278,0.30073423593880555,2.597798322682507,0.0,2.9137107831892757,0.07033172735579896,0.0,0.694243842028295,0.32007695430604677,0.8346208073569881,2.6939511118619515,2.219945321041779,0.2753702969662116,2.3005398132314294,0.40457920001605585,0.3023496926619336,1.358938916123815,0.19269496994253318,2.797807871736555,1.639338531904261,1.4075171676250298,1.032127980527728,0.9805204552912336,0.6674999660910793
S0451,0.15700554675646916,2.9674934846253773,0.31713883581418395,2.8306221135770584,0.0,2.9576034068756774,0.2291171037628555,0.048841565864388425,0.0,0.27935261219985535,0.6117570675246911,1.5964167371848128,1.1231485289784953,1.1055590042832077,1.8108986275442873,0.9561832812760083,0.32817519448487203,1.2394552575521658,4.098010962589993,1.9874468729921198,3.0657743248213998,0.35944072470244653,1.4768591058898868,0.4137852871257985
S0452,0.09569346044533089,3.154776254616213,0.4307736576103848,2.7315960677156084,0.0,2.6543154574253434,0.0,0.05788947907056319,0.28473463061551707,0.22919002196814162,1.4001454222080651,0.8363443430198302,2.518890966687935,0.647412739025585,1.2048258240790102,0.9881155550070704,1.352242251761008,1.306403307879451,0.5659162562165435,1.9178135418613573,1.8675576360961592,1.550505764188648,1.402060565766578,0.9965909701119786
S0453,0.09764779324009797,2.709772010903315,0.1387511980892484,2.52623853751303,0.018896276757239233,2.9780181476450256,0.08938176428749728,0.18354916973195393,0.8068680110844024,0.2426567709047704,2.129961306803585,0.7838956408748887,4.010591976260302,1.2250939605952467,0.47631479767502105,0.5652359906942513,0.8038098323363425,0.6080144553734721,1.6574165022718648,4.835994639505436,1.0764711584307234,1.018706238721688,0.9608604399699223,1.5335390563167624
S0454,0.2476326490798793,3.0080925251817576,0.0,3.0292450585059716,0.0,3.0740082692606543,0.46126616644278096,0.2167952774134953,0.22560570267972793,0.5276073752078794,3.194967570128722,0.7148182840979909,0.2897279919966138,1.9349773237720287,1.2392377881334242,0.25867024655288223,1.8461003067450295,0.6818048635953626,0.6754244891907001,0.9328221612482447,1.1437680383670412,0.7456281283816873,1.869000256391447,0.08659029988048941
S0455,0.5002965687584741,3.0368305826216178,0.32649243667470407,2.4392930945973914,0.1914030375581629,3.4626158084609386,0.3180023920945184,0.1033290893779293,0.5654602148483998,0.05020056624176941,1.8931144031004923,0.3427832903339783,0.7381682025017449,2.116222019731276,1.2678648820233434,0.374505815111213,2.1793915126185506,1.8856852499602925,1.4974387954249786,0.8110539368047378,1.0533090964035492,0.44343960022662837,1.5605919885989734,0.7492324017359113
S0456,0.1953285544653549,2.8825408728753183,0.0,2.6694510084781378,0.13601364198868293,3.0214997662513037,0.3421023811437048,0.19564152576274776,0.01491765854032201,0.13042061007208477,0.7648637323826325,0.45009419419773333,0.431089436288748,0.1767445865594541,1.0504570015688648,1.6043331528404121,2.4956093512913218,3.5519486107657072,1.4518739387411232,1.450759342726401,0.6433587119253541,0.5486071379268713,0.3512109563137234,0.9175006505205591
S0457,0.0,3.1088645839893543,0.2271998192120414,2.8657015514966453,0.0,2.4164557394474238,0.0,0.19005944214295653,0.1894784870909033,0.0,1.5360870330281406,2.030578618058675,0.8803736395898217,5.345303814184127,0.06435029312094402,0.7873788251796667,3.7126028675831284,1.0229899931661268,1.4192703412717353,2.2368803283991903,1.930686997913408,0.7059580424285444,3.707770580343987,0.8218910997977309
S0458,0.35610676559624493,2.8048916363388874,0.0,2.792178541012231,0.2038769923254391,2.976503641803845,0.6592237924572533,0.24370483175520175,0.35489130153138565,0.0,3.11801022410779,0.5494662079700956,1.7693945062797651,0.629076003002345,0.7369053580292201,0.41644465122069724,2.439040021857339,0.6183958121222176,1.7488634584929228,0.19358586990160412,0.4238950205973644,0.74277189410132,0.32133774537727017,0.26234972288995256
S0459,0.38028768659869805,3.1274551769440295,0.0,3.099102125551767,0.0,3.6848760332770762,0.0,0.0,0.299332077065716,0.0705499993255074,0.6069072616801635,0.34481226383232977,2.2031218164800173,1.6760930009320332,1.791619041056777,1.0839841394524723,1.8071210795743817,1.3148988602347014,1.1225813140335348,0.47904182097920944,1.1193887653452228,0.4394833009964604,0.5129531408345558,0.7516224591847546
S0460,0.31366488211194654,3.137964692882823,0.03952249573007745,3.07639504797562,0.2714222397976288,3.21659155874626,0.5821402035734662,0.6702190767519624,0.008402829972209813,0.18601575148489433,0.2704095418408127,2.1439049666214065,2.250621220191751,2.480307754588873,1.473776376093148,1.2467717685875428,0.37207537364423754,0.9072484055800094,0.7320251782375301,0.5832486996362888,0.19745594498508548,0.9478983588011781,1.4590609428052093,0.9297106734765086
S0461,0.3363747266312457,2.2707100298257332,0.10417561089318503,3.223449686483864,0.0,2.7972777640478528,0.45538596649537155,0.16317792161636063,0.0,0.6422708314425298,0.5102284735422358,1.138077397420846,0.26401709817948793,0.9313906875074673,1.4421071630402253,1.3503315903679214,0.08939313090530158,1.2521804489419546,1.0796975455419326,1.0078705780692319,2.053532504842381,1.201465567920357,1.2699941616168957,0.47994248600950934
