,Gene000,Gene001,Gene002,Gene003,Gene004,Gene005,Gene006,Gene007,Gene008,Gene009,Gene010,Gene011,Gene012,Gene013,Gene014,Gene015,Gene016,Gene017,Gene018,Gene019,Gene020,Gene021,Gene022,Gene023,Gene024,Gene025,Gene026,Gene027,Gene028,Gene029,Gene030,Gene031,Gene032,Gene033,Gene034,Gene035,Gene036,Gene037,Gene038,Gene039,Gene040,Gene041,Gene042,Gene043,Gene044,Gene045,Gene046,Gene047,Gene048,Gene049,Gene050,Gene051,Gene052,Gene053,Gene054,Gene055,Gene056,Gene057,Gene058,Gene059
met0161,0.6339351864675566,0.277875567590565,0.5562250879973429,0.4130389345402948,0.6118151415151669,0.5100852429930451,0.5472930646505131,0.5985421414326466,0.4940771875468285,0.43252367365438604,0.6152076704667572,0.5031048661040954,0.61882589121056,0.45028605823522894,0.5083044463493885,0.48968959997131273,0.6245963427245262,0.6100936665202886,0.4512508386468107,0.5459727966640722,0.3352773121840446,0.3979983960966452,0.6160836414724302,0.4697327859134321,0.6299158669509682,0.49440748595169937,0.4335289414182436,0.3513724534996758,0.465730524284475,0.5561487299842207,0.42047183384410464,0.5175415254003856,0.3683306807602316,0.45415864999909294,0.5946170744916641,0.25328191932849786,0.43356864402384787,0.6469162562001778,0.4081497980999395,0.5758577344368286,0.509375553423869,0.4415451223190627,0.5376258601877065,0.5077928035068513,0.48390210094598674,0.5976512817111284,0.5394428708421732,0.473258010185184,0.43726436970180443,0.601187605737759,0.6524693820877221,0.5527574595144162,0.7280548115096026,0.4449416623799196,0.3298987834221603,0.5835328858984566,0.45710214386177966,0.37364817991831734,0.4184867806119238,0.3211297222025687
met0162,0.2988965111134611,0.47486626847460295,0.4879365072881042,0.5325474511953738,0.4947266737209359,0.5724351524991553,0.5644187316006916,0.5409268021245924,0.48263400965182546,0.3444000138073374,0.5712617637404663,0.6321120815174252,0.5555668568759806,0.45283199292821635,0.3930754651623824,0.5406895643857146,0.5404069762474635,0.5937981801319594,0.5806039108437827,0.4776609896266886,0.31243415811149633,0.5621109273074664,0.630938434668861,0.6449473176276472,0.4703569470017347,0.43595974668010773,0.5329090111107158,0.42233554348181357,0.4392538654917303,0.6162107935847206,0.7520775836593999,0.45105411147140884,0.557665939424007,0.5131701549349122,0.4915337502761331,0.31083120706712153,0.4606520992326625,0.45019993017243787,0.4327623935287899,0.5594392667456204,0.3952225206463605,0.7122191641838043,0.6220658366524608,0.38001759153258396,0.5451710610091457,0.5501286437480095,0.5411476634149386,0.42198186734279663,0.38599135867323686,0.3979310386306313,0.5011468206968936,0.5238479105546799,0.4826744324509443,0.42233551567947647,0.5046036357595364,0.4715262593684597,0.5006762767669111,0.6007728151697944,0.48600247422257353,0.4835784273383491
met0163,0.28627408500098966,0.37331172545915686,0.7138016521417013,0.5535703493006692,0.4922606581668782,0.5934029769597436,0.46375308547599176,0.339572015777671,0.30948875858567837,0.4219378269047429,0.4046994908942601,0.4673456617524569,0.6659017566785075,0.33569802248137215,0.3775557704348482,0.41195017152577895,0.3921674814945154,0.21837142043695276,0.3400643125778606,0.30637292474335,0.538402310308088,0.18097054639240592,0.3746249182641236,0.3398452230982384,0.22742279515182215,0.49726070715372456,0.3371537541990175,0.34849207580440167,0.3197934070612738,0.31640089193926824,0.5802151005772309,0.6010727836543901,0.4546430479721609,0.6741560115191406,0.531280144457306,0.6125847158078624,0.6303160659802819,0.5961380080785238,0.7118717019368294,0.5163816660222099,0.49273503096099663,0.4702176041495965,0.6473380908548195,0.4116078630482028,0.47167945087252616,0.56413861013876,0.6861500378598028,0.44599673418647706,0.5227361183099443,0.6482270755429614,0.7374608132565696,0.5169497969066927,0.5594765490455748,0.6896471060978788,0.6319977546331148,0.6465035241668441,0.517150114750894,0.4557669149077329,0.2729784677623191,0.4428712952247786
met0164,0.6060416215551997,0.5672254876923133,0.5036842920001697,0.5195942720595047,0.5501998973029077,0.39876540128279614,0.5576687346108561,0.5329779614798843,0.20787411965958835,0.4998695065930609,0.45982622825076597,0.4297916214417405,0.2980723232565396,0.28746250031698956,0.5741950176060758,0.7383592498854262,0.6287117178621321,0.5050488199067988,0.536770404483497,0.4461126142256781,0.58461147476456,0.5219964138873245,0.4558356304659419,0.4860189392225662,0.31524472944623144,0.3044379159965796,0.604448562600053,0.6972020131757277,0.44305669665993147,0.5080024574747575,0.30307477371389085,0.5110624020644842,0.8010818813884952,0.5634088966343344,0.47381567034502897,0.6490401926451517,0.5324552328823777,0.6253796402787282,0.6218264420523124,0.6874097370453632,0.5273282871991306,0.4615613714524031,0.6767190825745786,0.4350829047386514,0.5188446400184404,0.6711642839907875,0.759109263843206,0.4216700156365303,0.5286106919992316,0.6177572932637466,0.44746473695558764,0.5766051003239032,0.5090776242981667,0.7683487652079634,0.5459131749194682,0.5658200140064819,0.5116731194542516,0.5023420544230428,0.5656037832300209,0.43929703777457274
met0165,0.42549723681238283,0.5484079750187634,0.45910297181501797,0.5858762734136266,0.5561694765631547,0.47780800117488703,0.377657384035561,0.453603343370614,0.47696591909610964,0.5565955741144262,0.7480579209150082,0.6279482550975053,0.5257674530380406,0.5064389489339112,0.6063529687513018,0.511307253184558,0.7009196236312878,0.6957642210977235,0.6004947995017639,0.8186137030402011,0.5418631480235794,0.6544872074236623,0.6210305743540915,0.49425463398903513,0.3737152770877343,0.4957619085699129,0.6763750290547595,0.5479770554527451,0.3214369666040677,0.3303130401028798,0.44371273770631975,0.7898937298411518,0.5454800624276716,0.5303226095430048,0.618538998686607,0.5729053231183154,0.46196384990493,0.6516174371652704,0.6147848014328422,0.3332458798993499,0.711683843927065,0.5224945796525968,0.8098475221497188,0.7016748854139995,0.5138225593209312,0.4030937721073153,0.3225590184918695,0.48864138037329696,0.41141191375618913,0.263212608936598,0.4519861512484333,0.23901502940444289,0.585424560365307,0.28369959775616127,0.5077479563860459,0.46930509127757764,0.34938984834730824,0.42211093036599706,0.48916385601791185,0.4882719758939029
met0166,0.36535052496324966,0.40348641497680204,0.5829480246119119,0.7706957366408662,0.6695436881347464,0.4260532989632824,0.6960037311978865,0.6315656740979468,0.6058609171762782,0.5055113710922141,0.6743028759938318,0.4756925264460898,0.5694760017999114,0.6412990419878518,0.4439154252993209,0.6496636100708069,0.7240122078405643,0.6444699516952881,0.6177010277158377,0.7856199548356614,0.6790511129441443,0.4971949144762353,0.5783994871286546,0.5307514309523097,0.28163819906349374,0.3586501526780805,0.3992145518191537,0.5915850354362121,0.5147452391440962,0.5536721783951982,0.5390103186212393,0.5467819032762872,0.49871689448892276,0.6029332406445302,0.5037684586335155,0.6028191397465984,0.5370076542000093,0.6361049982080135,0.39450120209229583,0.418788697791308,0.61389064099308,0.6259056202154735,0.3783056252090012,0.5295385683326725,0.7648990875292164,0.4867083825132958,0.39847472984843363,0.5725702356780015,0.40455758858049246,0.4122382588135851,0.5568703770593989,0.3616282226970263,0.5194520491502623,0.4297538592903472,0.3871357700851257,0.42930807869674087,0.3856284021380392,0.421977992944807,0.5848733357472187,0.38396623544029895
met0167,0.5340028279232709,0.4021127354575166,0.6116598870315845,0.5500344219049074,0.49912586964664113,0.6047234709181708,0.450187121455025,0.5472618819068786,0.6002053284970844,0.6452287904760197,0.49924187926374025,0.3867329945184853,0.6283803677656844,0.535002832440601,0.5488048623578198,0.5491205057662564,0.5308067507126819,0.592367055451921,0.4697902223008161,0.3541928833797937,0.45040130678214707,0.2908477224015325,0.5394991230316917,0.323944800320659,0.6333200239579931,0.29346119250107944,0.42998631948378657,0.6163092938088005,0.33047661076972273,0.5306793921659703,0.5410800469719841,0.48068271246280303,0.3562828178389522,0.6179810006671184,0.6770760216019157,0.3652604268801818,0.41489124915726233,0.4771297659622115,0.6246662891604252,0.35715501718048137,0.6062597482011739,0.29823628705365507,0.4941740929937603,0.7308537720527976,0.46481457181738667,0.36846167225407256,0.5949456497085712,0.49091558168521665,0.4599548162077901,0.49123873685964525,0.6303572268550536,0.2855320784455801,0.646588127730592,0.39567185948137423,0.5312410873845251,0.5852910251723165,0.480444679420604,0.4068856925249772,0.5898725874675453,0.5710706442931097
met0168,0.47547402203257844,0.55676707363801,0.5684852294886041,0.39969268744537345,0.6077394591941027,0.5940425429985524,0.7890700381396772,0.6035438149117337,0.41957336203926016,0.4630316016324776,0.6409297776873883,0.4385291530783309,0.6445855384731732,0.6045249296599045,0.4968664005962733,0.461487916365234,0.5769292928904217,0.49725102044624153,0.503458202630872,0.48904680869214145,0.5263955388716686,0.521132866743652,0.4892052232486221,0.476227556088857,0.3733526721944279,0.5278813167094424,0.5264391890744959,0.48237357011555043,0.19501963684115792,0.41012234931183006,0.5261222286051486,0.44332532906872746,0.6627450777494805,0.5301616722254169,0.34081776755874016,0.4323886369534115,0.4515041606933748,0.5456371307115857,0.5473679555586489,0.516787196477823,0.48560058349707985,0.4839653845121523,0.4897898133114741,0.3469178284481253,0.3773685341771619,0.5461830355443932,0.5593289544949323,0.5868174191059987,0.36026021638444256,0.6086342976935394,0.6519199392634852,0.6471503600841129,0.7243816027293642,0.3379294605162271,0.7930404757888551,0.8396335245590443,0.3964911178565719,0.43944360311981484,0.6690941157066742,0.6514906458293503
met0169,0.5738134506143387,0.30581360379165345,0.46269090634488286,0.34841055076992156,0.4760243989181489,0.4739831397366455,0.5109377321498737,0.45741107876334763,0.6055062949159618,0.3851939343670994,0.4529921204635063,0.5732140434271543,0.4752019886330302,0.6023608780063059,0.5133331740215534,0.5923000593598824,0.44425369494278355,0.5222420010468665,0.5128689740727799,0.537822739233939,0.4780951698825725,0.10319801929399783,0.36540417888031873,0.48328635507560025,0.3600014275077632,0.14799356338976385,0.3870422362736961,0.6081973965961651,0.25169187465478526,0.32971102508817635,0.4559182920931932,0.5541373883366917,0.47952795358798084,0.5689890835279131,0.5531932876234005,0.6442645691268506,0.47382032566618976,0.6173447651358629,0.5094685246720498,0.47927495017037647,0.45658545265296135,0.5506596026272618,0.4512599174246721,0.6292204508307945,0.465235436506435,0.4397724758587021,0.39319572065340896,0.5592603464716241,0.4256910983896555,0.6761695734056261,0.45506821652014945,0.6424476642754343,0.5964632301955337,0.7368101080916707,0.3300814239647187,0.41282246842855574,0.6833395521267632,0.6062036269172671,0.5740125691709459,0.49641883524638075
met0170,0.5216969740228186,0.42658555211414256,0.6745046244642767,0.6839029286176105,0.39971836205503575,0.38499619520306155,0.5723053079010613,0.481556941244067,0.28114439245138945,0.5103577563236833,0.4231326820956721,0.5176658755570357,0.6165520835542796,0.4252942370653336,0.5453710866810546,0.666341658383947,0.5236154366431209,0.8264756661626284,0.5062993871446078,0.3024968054545839,0.4348240603973031,0.4269025023441035,0.4335827454160629,0.530210074802915,0.5692406632743094,0.5432263122131514,0.808557551615504,0.35088268765811576,0.31800592367142594,0.4300640995977694,0.5039590996644795,0.43614924789497916,0.26480895389459885,0.4250954659290877,0.2854650649653338,0.6130955723490283,0.5107348356466541,0.3852848606588278,0.41791770414185253,0.46890260611472273,0.43617353037387396,0.2961586930100502,0.5389683252070043,0.47963854202737477,0.39798269595153185,0.6227463055864709,0.5132179237394919,0.6063783163373263,0.5686142329376093,0.538338440763424,0.5279792876926419,0.48483720010020404,0.6188245536801232,0.3939990264722604,0.5359977901375348,0.6165772418678713,0.5503820993513528,0.5248905951249266,0.5317196652122395,0.5147082858154
met0171,0.4545052615769998,0.5562846702583943,0.4755123767432163,0.3483245513998189,0.42120910324702177,0.20560379142859495,0.415455237858468,0.5521778616107631,0.4644015162847281,0.4029541994752493,0.3348798431778928,0.6170746278107554,0.5370855774287278,0.3857914044787188,0.4593617143725017,0.4872875187848003,0.6224946459044117,0.4052442142337686,0.5994067712962288,0.5098454849761029,0.5652726521076441,0.5312149023954416,0.48973597984423206,0.6049902756248465,0.4183943059813997,0.2259287420170704,0.6841240132242522,0.6086283580243894,0.5211309730223982,0.5290755595798314,0.5401988516214813,0.4375916767660769,0.25476024745858633,0.6871751901426566,0.46391154351695285,0.5015600798586015,0.5870065104994638,0.7434337054175677,0.5811054495871023,0.655260292645692,0.5121816914913294,0.6745480207210407,0.4257935574251392,0.46904115446716305,0.5264854805979204,0.677271158075658,0.6136802617446874,0.5837162054029685,0.6425753262793508,0.5410023853733495,0.3204224475539242,0.5153182012194336,0.7077060902718283,0.5063029151776597,0.4967068803150546,0.5740517458219045,0.582635350738358,0.44835686159127797,0.6338636382224059,0.5024279292498526
met0172,0.4299048481989401,0.5435170878525022,0.513800013246455,0.518792850747071,0.4223819083099111,0.5180902101581417,0.7277848937289846,0.5773714974374979,0.4501846519121855,0.40212877689693816,0.4928171433114549,0.6888003337946945,0.4904573955185733,0.5857019309916616,0.6027853008396473,0.5897036858826056,0.6453119389083201,0.4986975747188877,0.4761175279706284,0.6445700765355687,0.4130559206120311,0.5429150107642693,0.6225457242240415,0.6251599186349361,0.34031503268726015,0.5852404842212091,0.510743748543749,0.4308246972506476,0.48359597796048953,0.46517949607462966,0.46963938694813767,0.5418567262914431,0.5086187187259055,0.6117157774387822,0.5211248427267829,0.3255881764876243,0.41520449422197414,0.5803093520436569,0.3903432165718221,0.2822469386791188,0.6176973880343914,0.6075288719948015,0.549267154983296,0.3740880244748243,0.512156167347611,0.4455548667296005,0.37070642034159906,0.3283634990944219,0.4320190068166701,0.6757194057620941,0.5011959226312067,0.45995472720666064,0.45270633769850943,0.40013631013616724,0.4147379779937111,0.38302827262467126,0.629889021910127,0.5458564113242543,0.5785611402500177,0.5646633170595224
met0173,0.5457640906403669,0.44729561939689066,0.5529316747652204,0.5117702534800391,0.3924666313927619,0.37966983789298203,0.2782195118360809,0.4557524928114212,0.4955713883099804,0.6578315664636876,0.5205386993106701,0.4868442507182606,0.5200780577016848,0.6649445022832964,0.41441422153397894,0.5546019963826547,0.46422500559807806,0.5004372871703375,0.6371202374650686,0.6035416195301581,0.566689014995604,0.4475809600471181,0.49316494278017914,0.6186962118967251,0.3363127052569093,0.27321160599869243,0.36289743084542453,0.51601418527609,0.6124725736988756,0.3376875621391389,0.440120466262922,0.33784290278730494,0.5940204306812199,0.5494733055607925,0.5130814327783548,0.7615815314024644,0.38203763436540833,0.5079204097757708,0.7355265579552059,0.5544722970384067,0.5185097842263884,0.6040790391660283,0.33759413181012365,0.5847052707836651,0.6335700040645622,0.607849340818285,0.5968773701267833,0.6189238433691311,0.47981711358546303,0.3212113037123032,0.27360255089175944,0.594095752528353,0.658931001550657,0.6799101068335858,0.5873567757632984,0.571473670554173,0.5208608062156794,0.5359116655201204,0.48405780389938335,0.3203176520216464
met0174,0.46749896666619767,0.4674195957583851,0.4981151671852172,0.35025266624386314,0.5354094656915139,0.3934608740545709,0.5200695836623934,0.31691848784052296,0.4456292485454995,0.42381643074020314,0.5087620601964257,0.4069406902215477,0.6888941125028225,0.686551462944096,0.4428788720716035,0.25569508308697253,0.504551188100199,0.4989370144294548,0.600113137703275,0.5160386743753463,0.6613911950453288,0.36943772356991206,0.44687520046826573,0.4738343695466101,0.5063364961578848,0.2915242904672417,0.6071075636792866,0.3480004416705104,0.3699339553363799,0.49253166474100335,0.5628359899345889,0.2695912847537503,0.4011475628125208,0.6287854776194606,0.42186156586172596,0.6100403439834859,0.4330244419948509,0.3903157895624841,0.3655887868868197,0.5398285739915871,0.3933816834714646,0.5001674952700766,0.6654389598311575,0.2992034144014801,0.6225347243826191,0.6218879128543843,0.2789263627753258,0.6885496922752943,0.4562815542518862,0.3909562271034939,0.49105583902606587,0.47591727464379224,0.47458000691360225,0.4718989676797419,0.6710097226379159,0.4711174136664616,0.46814331680281684,0.5109741427314993,0.5260389552173306,0.5673723528437096
