transcript_id,x_location,y_location,z_location,feature_name,overlaps_nucleus,cell_id,true_cell_id,true_cell_type
11477,39.316750115633646,276.1749036022032,0.0,GENE13,0,-1,100,0
11478,56.181761017273374,120.97409327194312,0.0,GENE15,1,46,46,1
11479,11.291168137537188,219.83777697525554,0.0,GENE11,0,-1,77,0
11480,167.7852518189004,16.13662440330738,0.0,GENE09,0,-1,-1,-1
11481,271.40825730387473,266.92434990318424,0.0,GENE13,0,-1,108,2
11482,27.58129442622263,301.85558505572305,0.0,GENE12,1,111,111,2
11483,60.87716916698919,322.864258864402,0.0,GENE04,0,-1,-1,-1
11484,59.48153259139883,191.71863451088035,0.0,GENE22,1,79,79,1
11485,223.53380547242898,200.25926250152418,0.0,GENE00,0,-1,84,1
11486,143.1602789600018,175.983391773222,0.0,GENE20,0,-1,71,0
11487,240.05976426265667,56.180921942716374,0.0,GENE12,1,30,30,2
11488,237.4901734809363,83.68649007990999,0.0,GENE07,1,41,41,0
11489,236.00524128048187,91.3815560175528,0.0,GENE19,1,41,41,0
11490,265.99517061805807,14.650604637687671,0.0,GENE11,0,-1,-1,-1
11491,291.36525354110876,317.4882431857602,0.0,GENE13,0,-1,-1,-1
11492,273.7533816505562,114.45502781130885,0.0,GENE10,1,53,53,3
11493,113.25496256370594,313.84630469836924,0.0,GENE23,0,-1,-1,-1
11494,235.951525986769,107.59044081857837,0.0,GENE11,0,-1,41,0
11495,103.67409303059775,302.6955711864845,0.0,GENE13,0,-1,113,0
11496,303.10620132634324,200.90900636207533,0.0,GENE08,1,87,87,3
11497,119.81253896314047,206.71842120890662,0.0,GENE11,1,81,81,3
11498,293.5539239817796,93.42331388470387,0.0,GENE07,1,43,43,3
11499,97.24372074457206,107.02771922580612,0.0,GENE14,0,-1,48,2
11500,67.8034248721888,246.5111400115897,0.0,GENE12,1,90,90,3
11501,238.6449544172352,310.4792327741437,0.0,GENE06,0,-1,118,0
11502,39.867213342713185,214.35209998107877,0.0,GENE01,1,78,78,2
11503,17.670237292762366,199.1217837923862,0.0,GENE20,0,-1,67,0
11504,111.00720379687499,212.88180497949804,0.0,GENE12,0,-1,81,3
11505,245.48995218337288,4.850154240067911,0.0,GENE19,0,-1,8,0
11506,63.88954611324564,223.6705709112357,0.0,GENE15,0,-1,-1,-1
11507,-0.5285962421562571,-13.778005417365438,0.0,GENE00,0,-1,0,0
11508,213.77813705461259,26.532567136890496,0.0,GENE12,0,-1,7,2
11509,301.1562766918146,158.769325484294,0.0,GENE12,0,-1,65,0
11510,83.08623888255563,152.75285565457384,0.0,GENE16,0,-1,58,0
11511,98.3495602519166,0.7980945914380791,0.0,GENE10,0,-1,3,3
11512,278.68040843606695,167.6024767168496,0.0,GENE11,0,-1,-1,-1
11513,230.3915217964062,27.963314160205606,0.0,GENE12,0,-1,18,2
11514,11.574335913586005,111.2175691916399,0.0,GENE15,0,-1,44,1
11515,74.54627418566787,236.4897344827874,0.0,GENE15,1,91,91,1
11516,287.4821602328723,207.2554544161712,0.0,GENE00,0,-1,86,1
11517,13.239045826325395,228.7569910392314,0.0,GENE20,0,-1,77,0
11518,148.98808695366014,-22.83798156697639,0.0,GENE12,0,-1,5,2
11519,206.35889268912436,284.35956932843095,0.0,GENE12,0,-1,117,3
11520,154.71434565811762,239.35762525125182,0.0,GENE15,1,93,93,3
11521,176.12623688572282,292.25993948797935,0.0,GENE15,0,-1,116,3
11522,217.0680871644836,274.6937440418949,0.0,GENE12,0,-1,117,3
11523,-10.274489253529651,101.01129464230365,0.0,GENE13,0,-1,33,0
11524,142.26408478580646,225.1767337339088,0.0,GENE13,0,-1,-1,-1
11525,62.8121066811646,113.87345195238292,0.0,GENE15,0,-1,46,1
11526,151.27970561135805,314.5630926021352,0.0,GENE13,0,-1,115,3
11527,176.7891392954635,246.33806892413085,0.0,GENE12,1,94,94,2
11528,44.73894887015265,241.44942734048615,0.0,GENE11,0,-1,89,0
11529,150.9242571880127,298.5294863264738,0.0,GENE21,1,115,115,3
11530,299.6589209952704,207.59005959497722,0.0,GENE13,0,-1,87,3
11531,293.5484965757714,90.0882841871842,0.0,GENE21,1,43,43,3
11532,174.65624441875048,21.077630164306104,0.0,GENE19,0,-1,17,0
11533,66.87814017079255,241.543941127716,0.0,GENE08,1,90,90,3
11534,275.65304173471986,112.93396630398269,0.0,GENE13,1,53,53,3
11535,168.87208433075136,297.55903682353346,0.0,GENE21,1,116,116,3
11536,72.01599256986806,88.15841452588913,0.0,GENE12,0,-1,35,0
11537,222.15652369883998,304.97846970817454,0.0,GENE06,0,-1,118,0
11538,78.01234754566867,142.83951042292597,0.0,GENE10,0,-1,58,0
11539,0.40793990890096143,299.5378786769726,0.0,GENE10,1,110,110,1
11540,144.95974107486043,287.18099640474605,0.0,GENE20,0,-1,104,0
11541,89.36023337130996,256.3131053147268,0.0,GENE15,0,-1,102,1
11542,138.7344423870354,81.35374553891171,0.0,GENE05,0,-1,38,1
11543,119.20745467525892,93.99064434666731,0.0,GENE16,1,37,37,2
11544,107.24818401598378,179.72610388954766,0.0,GENE13,1,70,70,0
11545,110.50282114968837,145.35936843393554,0.0,GENE10,0,-1,59,0
11546,48.93655076601353,267.34180952154816,0.0,GENE23,1,101,101,2
11547,304.6205095781937,-9.465542032700402,0.0,GENE15,0,-1,10,3
11548,180.27559284281838,40.9042510918345,0.0,GENE07,1,17,17,0
11549,67.23530650229289,50.594445886621386,0.0,GENE13,1,24,24,3
11550,7.5189969012746465,-0.9098665098955276,0.0,GENE12,1,0,0,0
11551,178.0717943328359,-3.9970718253976814,0.0,GENE18,0,-1,6,2
11552,212.42234226042024,23.438345897252265,0.0,GENE01,0,-1,18,2
11553,235.56699800352166,27.993230265625577,0.0,GENE16,1,19,19,2
11554,151.9276767823246,302.2248096577694,0.0,GENE08,1,115,115,3
11555,304.7459413528418,271.11402688467814,0.0,GENE12,1,109,109,3
11556,9.807741877886329,212.4913211486994,0.0,GENE20,1,77,77,0
11557,43.939256919791305,30.86397312821561,0.0,GENE21,0,-1,12,3
11558,275.7160401792224,98.5765514338544,0.0,GENE01,0,-1,42,1
11559,160.29223942393386,310.91609961310894,0.0,GENE06,0,-1,115,3
11560,205.27176900157792,64.03718117875991,0.0,GENE00,1,29,29,1
11561,145.5144881905449,33.008085427124215,0.0,GENE15,1,16,16,1
11562,95.23063675972203,104.68689330946626,0.0,GENE12,0,-1,47,2
11563,168.28257124725835,212.4572539572759,0.0,GENE21,0,-1,83,2
11564,231.18653239075755,315.10211747878935,0.0,GENE12,1,118,118,0
11565,292.7795249436099,213.55742888225657,0.0,GENE08,0,-1,87,3
11566,12.935766201882096,92.7501996053615,0.0,GENE03,0,-1,23,2
11567,253.93780611638869,127.78338779575415,0.0,GENE01,0,-1,63,1
11568,268.76142488768346,312.0961399176314,0.0,GENE12,0,-1,119,3
11569,71.1531525981087,186.30472815315684,0.0,GENE15,1,68,68,3
11570,7.682556829635206,238.5193165552667,0.0,GENE12,0,-1,88,2
11571,182.0123068358761,62.24748379331567,0.0,GENE10,0,-1,28,0
11572,120.05421679403298,263.98643675046696,0.0,GENE15,1,103,103,1
11573,25.590144010978328,7.669304180766176,0.0,GENE14,0,-1,-1,-1
11574,210.55147579215927,26.25736139910411,0.0,GENE13,0,-1,18,2
11575,120.4867206812238,56.05587986669149,0.0,GENE01,1,26,26,2
11576,264.75903943281406,47.55715392087348,0.0,GENE12,0,-1,20,3
11577,-29.306894007659807,142.1386683214056,0.0,GENE08,0,-1,-1,-1
11578,138.60149357265408,193.05430844454412,0.0,GENE18,0,-1,-1,-1
11579,314.3302195145101,57.69280523675397,0.0,GENE00,0,-1,32,1
11580,57.25109049659008,82.53521944263734,0.0,GENE06,1,35,35,0
11581,80.88113727207573,141.61294982186473,0.0,GENE11,1,58,58,0
11582,116.98379536688012,211.29762803921489,0.0,GENE15,0,-1,81,3
11583,245.06716894027804,176.05770927977358,0.0,GENE10,0,-1,74,0
11584,247.81783265856643,-0.18024845493971042,0.0,GENE19,0,-1,8,0
11585,241.36013194603981,83.53078647737333,0.0,GENE11,1,41,41,0
11586,217.8442570349563,99.35934004887312,0.0,GENE23,0,-1,40,2
11587,246.6356181021016,-11.353831832911217,0.0,GENE13,0,-1,8,0
11588,304.0939168026555,28.949670239918785,0.0,GENE13,1,21,21,0
11589,311.66779977423823,262.6873422504958,0.0,GENE13,0,-1,-1,-1
11590,314.6587728524533,196.9850548568617,0.0,GENE12,0,-1,87,3
11591,152.41159298063184,210.2892579090528,0.0,GENE06,1,82,82,0
11592,166.9400842465191,300.08527280783125,0.0,GENE21,1,116,116,3
11593,264.98425129689116,257.2612554769368,0.0,GENE02,0,-1,-1,-1
11594,100.08012249058126,109.54265214983339,0.0,GENE03,0,-1,48,2
11595,264.73261165022564,85.84179882033706,0.0,GENE01,0,-1,42,1
11596,200.96636786084588,155.10431447427817,0.0,GENE07,1,62,62,0
11597,0.15362571692200166,82.17723661074723,0.0,GENE07,0,-1,33,0
11598,80.78204171940881,91.20605974775266,0.0,GENE12,0,-1,36,0
11599,18.002531880760124,-9.130393765915201,0.0,GENE20,0,-1,0,0
11600,176.19534410919434,281.3650265846953,0.0,GENE15,0,-1,105,1
11601,132.42347869478024,230.33212419873075,0.0,GENE21,1,92,92,3
11602,162.44669713517092,148.98435552623172,0.0,GENE10,0,-1,60,0
11603,286.1429811546792,158.20677756719905,0.0,GENE13,0,-1,64,3
11604,11.068151296376122,333.33213917205734,0.0,GENE14,0,-1,-1,-1
11605,83.44190939890461,263.569338064547,0.0,GENE15,1,102,102,1
11606,48.98519766971897,325.1694789135195,0.0,GENE16,0,-1,-1,-1
11607,17.544636445860277,2.7508418392934475,0.0,GENE14,0,-1,0,0
11608,157.44975581902793,114.11506775647409,0.0,GENE05,0,-1,49,1
11609,153.72312159993857,63.39016407458013,0.0,GENE03,0,-1,27,2
11610,207.02293703865334,162.58360370339466,0.0,GENE13,0,-1,73,0
11611,261.37874574593235,75.85744295474163,0.0,GENE04,0,-1,-1,-1
11612,272.4823988417513,114.48099131943486,0.0,GENE21,1,53,53,3
11613,145.5002628017533,186.82189985068928,0.0,GENE13,1,71,71,0
11614,50.585880010517975,262.5634388784735,0.0,GENE18,1,101,101,2
11615,175.36998392018296,126.14079865510614,0.0,GENE06,1,50,50,0
11616,274.64207568788106,88.85328054884515,0.0,GENE11,0,-1,-1,-1
11617,123.39957992441819,77.74210577318208,0.0,GENE11,0,-1,26,2
11618,10.371686102138444,-4.474669359661736,0.0,GENE06,1,0,0,0
11619,83.68236400844727,131.6080548394203,0.0,GENE11,0,-1,58,0
11620,4.475492111503382,219.48770830933626,0.0,GENE13,0,-1,77,0
11621,282.9481572036492,310.8279594065072,0.0,GENE09,0,-1,-1,-1
11622,237.3811167777571,261.1524673035711,0.0,GENE21,0,-1,96,3
11623,61.272843909738825,79.81287552639215,0.0,GENE20,1,35,35,0
11624,214.77347399577778,240.338519719884,0.0,GENE15,1,95,95,1
11625,243.81805509500967,162.87823389832388,0.0,GENE20,1,74,74,0
11626,317.96681664774184,17.6497490342348,0.0,GENE20,0,-1,-1,-1
11627,51.2896569095205,298.04484155232655,0.0,GENE12,1,112,112,2
11628,225.33873125502961,136.42564126658164,0.0,GENE21,0,-1,52,3
11629,296.45725158427376,142.27791232458426,0.0,GENE13,1,65,65,0
11630,73.85592549429406,118.41399263100288,0.0,GENE05,0,-1,46,1
11631,20.917084563847148,171.65790764150518,0.0,GENE11,1,67,67,0
11632,21.040175589880093,174.58474675449165,0.0,GENE07,1,67,67,0
11633,121.39861572856003,4.395681519060169,0.0,GENE15,0,-1,4,1
11634,-3.0854542130062548,239.27687091353098,0.0,GENE22,0,-1,88,2
11635,157.34254525428665,73.61564994583091,0.0,GENE12,1,27,27,2
11636,192.88267019321046,87.33839738492549,0.0,GENE10,0,-1,-1,-1
11637,239.8098483195109,153.84447995438308,0.0,GENE06,0,-1,74,0
11638,-9.282631358118097,270.47664065452045,0.0,GENE06,0,-1,99,0
11639,150.5542622289068,293.31475181252483,0.0,GENE10,0,-1,116,3
11640,174.63698320933975,218.82866794459935,0.0,GENE12,1,83,83,2
11641,310.3211363657675,199.11744196932028,0.0,GENE10,0,-1,87,3
11642,229.3574196090216,312.95318797724775,0.0,GENE12,1,118,118,0
11643,308.62891627628176,19.637171753177995,0.0,GENE12,0,-1,21,0
11644,262.18503153152875,299.50355872490474,0.0,GENE12,1,119,119,3
11645,164.32689945551985,109.27674608411557,0.0,GENE14,1,39,39,1
11646,187.25886483337612,61.72594539258389,0.0,GENE06,0,-1,28,0
11647,174.8529530252959,222.55839609351438,0.0,GENE03,0,-1,83,2
11648,281.4738531751408,159.3698552412159,0.0,GENE12,0,-1,64,3
11649,206.2271566505945,152.76071510458834,0.0,GENE20,1,62,62,0
11650,228.7473259393304,241.74994609011196,0.0,GENE15,0,-1,95,1
11651,115.6394912732921,141.56992305388331,0.0,GENE21,1,59,59,0
11652,89.35382725585396,302.4926661899627,0.0,GENE06,1,113,113,0
11653,21.48383876579216,76.6462836951446,0.0,GENE23,1,23,23,2
11654,34.04809470505421,266.536026910142,0.0,GENE12,1,100,100,0
11655,153.72983264020255,258.91416328610904,0.0,GENE12,1,104,104,0
11656,67.40185680556151,235.13912203679016,0.0,GENE21,0,-1,90,3
11657,215.05769999481,100.48664864879025,0.0,GENE07,0,-1,40,2
11658,38.392676409828326,22.66044163994284,0.0,GENE18,0,-1,-1,-1
11659,69.14417300735299,198.1334048998678,0.0,GENE01,0,-1,79,1
11660,-2.9767828408471084,158.5645318524012,0.0,GENE21,0,-1,55,3
11661,-14.23686759213071,39.62705524895808,0.0,GENE12,0,-1,11,0
11662,41.434803250747294,153.51549669173144,0.0,GENE08,1,56,56,3
11663,56.25247421086579,81.19557003594642,0.0,GENE13,1,35,35,0
11664,200.59412485951378,263.8725827668374,0.0,GENE06,0,-1,106,0
11665,58.442621264357754,334.0681688749915,0.0,GENE08,0,-1,-1,-1
11666,20.313731561589933,169.43959619697495,0.0,GENE02,0,-1,67,0
11667,38.08753189445102,-12.16943578449819,0.0,GENE15,0,-1,1,1
11668,153.643369972126,156.28806223559639,0.0,GENE02,1,60,60,0
11669,224.26451058515858,332.9114365876471,0.0,GENE11,0,-1,-1,-1
11670,265.16204992015173,229.2643520177541,0.0,GENE06,0,-1,-1,-1
11671,268.4378574592543,259.4655546498829,0.0,GENE12,0,-1,108,2
11672,311.57009279232966,-23.180860823989928,0.0,GENE15,0,-1,10,3
11673,220.84228543311661,35.20025361942641,0.0,GENE12,0,-1,18,2
11674,116.9323211157561,209.29117235705613,0.0,GENE21,1,81,81,3
11675,311.99993203472036,60.71865955696695,0.0,GENE22,0,-1,32,1
11676,103.66271424309728,6.534456910954981,0.0,GENE21,0,-1,4,1
11677,268.86320314884955,2.2810566144106765,0.0,GENE06,0,-1,9,0
11678,284.17620616652016,206.703922617114,0.0,GENE21,0,-1,86,1
11679,89.35161900344602,112.14346195430308,0.0,GENE22,1,47,47,2
11680,83.41943806066136,263.1506654552168,0.0,GENE15,1,102,102,1
11681,181.67149684327882,62.459631571638745,0.0,GENE11,0,-1,28,0
11682,21.356298812857133,64.01386475937277,0.0,GENE02,0,-1,23,2
11683,70.69571321970773,160.66327416070772,0.0,GENE06,0,-1,57,0
11684,139.93236660272822,241.49598358105885,0.0,GENE12,0,-1,92,3
11685,307.5008761365503,190.48707871546722,0.0,GENE21,0,-1,87,3
11686,74.5005697790133,231.15521243307168,0.0,GENE15,1,91,91,1
11687,221.3038282645875,72.8413055327475,0.0,GENE12,0,-1,40,2
11688,267.1957812109803,28.064177825647914,0.0,GENE11,0,-1,20,3
11689,221.00651092844888,315.10772891296926,0.0,GENE13,0,-1,118,0
11690,169.72646900065308,107.17451235138228,0.0,GENE14,0,-1,39,1
11691,240.96373195937383,32.22431288312994,0.0,GENE21,0,-1,20,3
11692,60.66660165147661,120.90663015765031,0.0,GENE21,1,46,46,1
11693,10.386868473944705,221.1048731908617,0.0,GENE10,0,-1,77,0
11694,97.98908898521121,263.03841378520195,0.0,GENE05,0,-1,103,1
11695,139.76431483657495,188.9905114013329,0.0,GENE13,1,71,71,0
11696,176.44353691215233,240.1061425746236,0.0,GENE12,1,94,94,2
11697,221.37326929443952,72.13903917655232,0.0,GENE22,0,-1,-1,-1
11698,16.788148702730233,64.46454035768717,0.0,GENE12,0,-1,23,2
11699,-1.567126853764671,270.6052528069368,0.0,GENE03,1,99,99,0
11700,-10.239012729151328,89.32633939519617,0.0,GENE10,1,33,33,0
11701,56.43745396965698,127.55714123844332,0.0,GENE21,0,-1,46,1
11702,182.83302098225826,226.54754962570033,0.0,GENE03,0,-1,83,2
11703,50.83775297543421,236.57027691921115,0.0,GENE21,0,-1,90,3
11704,92.63761962496548,191.95704817182735,0.0,GENE16,1,69,69,0
11705,25.87100077166606,131.51484490866235,0.0,GENE00,1,45,45,1
11706,172.13773344360231,305.09413982478424,0.0,GENE08,0,-1,116,3
11707,146.39360334915813,231.50486903086318,0.0,GENE07,0,-1,93,3
11708,153.20784642942067,136.0301192702038,0.0,GENE19,0,-1,60,0
11709,243.96192466129935,163.51202502581117,0.0,GENE13,1,74,74,0
11710,47.56288843564843,212.81657801332193,0.0,GENE01,0,-1,78,2
11711,229.1448882307087,125.63227728718113,0.0,GENE21,1,52,52,3
11712,-8.503967901293223,276.1699359259958,0.0,GENE07,1,99,99,0
11713,68.96513328267793,250.86671146501743,0.0,GENE12,0,-1,90,3
11714,241.1939059762309,198.5954039819856,0.0,GENE11,0,-1,-1,-1
11715,267.76474345574707,237.9797056779585,0.0,GENE08,0,-1,97,3
11716,51.24621487044541,90.9313749439082,0.0,GENE20,0,-1,35,0
11717,223.0002644233898,263.70616610672295,0.0,GENE03,0,-1,-1,-1
11718,-4.883693771033675,-10.058535699824116,0.0,GENE06,0,-1,0,0
11719,64.77674307932699,190.71431479882114,0.0,GENE00,0,-1,79,1
11720,190.97847932661517,232.306469978388,0.0,GENE19,0,-1,-1,-1
11721,227.29804261400065,96.3923454883381,0.0,GENE22,0,-1,40,2
11722,-11.442363130872392,157.28500657451298,0.0,GENE12,0,-1,55,3
11723,259.0695695801597,66.06183498305167,0.0,GENE07,1,31,31,0
11724,123.19613290116554,303.11949895350193,0.0,GENE20,0,-1,114,1
11725,122.85671422906637,220.39031694698437,0.0,GENE15,0,-1,81,3
11726,167.17404025466237,263.25316979526036,0.0,GENE10,0,-1,105,1
11727,147.88145387043812,322.2413249922238,0.0,GENE18,0,-1,-1,-1
11728,65.3986718490633,237.3790905695009,0.0,GENE21,0,-1,90,3
11729,79.30199199588392,180.60354069656765,0.0,GENE12,0,-1,68,3
11730,16.52984483112977,250.48861536618796,0.0,GENE12,0,-1,88,2
11731,267.34176570160116,118.56532624152258,0.0,GENE12,0,-1,53,3
11732,45.599454846640015,298.33278037349805,0.0,GENE17,0,-1,-1,-1
11733,25.225785104584503,124.44964975084262,0.0,GENE01,1,45,45,1
11734,32.39241233034545,152.94195859198993,0.0,GENE08,1,56,56,3
11735,303.3408346063346,16.023434504048645,0.0,GENE13,0,-1,-1,-1
11736,153.3441465462075,217.47647588627362,0.0,GENE07,0,-1,82,0
11737,274.93877964207053,169.37255558025444,0.0,GENE15,0,-1,64,3
11738,11.665696253287711,213.6887805690404,0.0,GENE20,1,77,77,0
11739,33.90309966282497,29.3571222529113,0.0,GENE21,1,12,12,3
11740,38.75810532348356,31.16701370617163,0.0,GENE19,1,12,12,3
11741,221.5384973551352,2.2278552395752467,0.0,GENE16,0,-1,7,2
11742,117.35864925093438,204.4786697069796,0.0,GENE07,1,81,81,3
11743,288.295715251516,89.92670251479477,0.0,GENE12,0,-1,43,3
11744,173.43785806936356,55.22036958005723,0.0,GENE10,0,-1,28,0
11745,267.43555688802735,68.64678033324618,0.0,GENE13,0,-1,31,0
11746,58.89257369285293,152.75160255582097,0.0,GENE20,0,-1,57,0
11747,190.62600521875004,69.12170776825775,0.0,GENE19,0,-1,28,0
11748,316.52738691011274,64.15249026678109,0.0,GENE01,0,-1,32,1
11749,78.99854133428343,-5.273368076230948,0.0,GENE06,0,-1,-1,-1
11750,50.05485000966944,210.145809066393,0.0,GENE22,0,-1,78,2
11751,160.95084038490705,186.39073984128527,0.0,GENE07,0,-1,71,0
11752,194.01177981289234,277.9927268838139,0.0,GENE00,1,106,106,0
11753,229.41742328815076,112.12212315734986,0.0,GENE12,0,-1,52,3
11754,25.595469918651464,304.9432289235554,0.0,GENE23,1,111,111,2
11755,110.50624956177913,235.4991187362225,0.0,GENE15,0,-1,103,1
11756,150.89314935270403,97.62691543233221,0.0,GENE15,0,-1,38,1
11757,195.36228629735268,-2.4282282957835903,0.0,GENE16,0,-1,-1,-1
11758,292.73936843375844,278.10367306819956,0.0,GENE01,0,-1,108,2
11759,230.42237848847208,249.81864536155047,0.0,GENE05,0,-1,-1,-1
11760,149.84494613822932,236.52048323850215,0.0,GENE13,1,93,93,3
11761,311.4591335583748,189.0060841497022,0.0,GENE09,0,-1,76,1
11762,0.7019321396806459,295.08555284038545,0.0,GENE17,1,110,110,1
11763,233.22410356600093,161.1191440237784,0.0,GENE00,0,-1,63,1
11764,244.26057338518828,244.68675459432134,0.0,GENE21,0,-1,96,3
11765,63.41562327519429,250.11094433840532,0.0,GENE22,0,-1,-1,-1
11766,85.33659979846693,21.17415565829314,0.0,GENE12,1,14,14,2
11767,254.47431839612253,-4.406828772794926,0.0,GENE20,0,-1,8,0
11768,130.27003317421097,97.61442881175117,0.0,GENE03,0,-1,37,2
11769,210.47041393872632,94.1941037264878,0.0,GENE12,0,-1,40,2
11770,115.91222267927508,93.54741635880494,0.0,GENE19,0,-1,-1,-1
11771,168.49431376243265,137.61297840623527,0.0,GENE10,0,-1,50,0
11772,270.04095713919935,-4.972151149764263,0.0,GENE11,1,9,9,0
11773,172.84589804203628,121.65508940699951,0.0,GENE19,1,50,50,0
11774,276.3200995340391,269.2495718322692,0.0,GENE15,0,-1,109,3
11775,72.02581034770981,168.16185908664178,0.0,GENE08,0,-1,56,3
11776,159.73952847977407,177.06584533245567,0.0,GENE07,0,-1,71,0
11777,159.94381650835464,-19.639607947964137,0.0,GENE09,0,-1,-1,-1
11778,295.6305413703388,139.33101055857864,0.0,GENE12,0,-1,65,0
11779,114.11158669247435,115.11426080958105,0.0,GENE23,1,48,48,2
11780,222.5461722506406,26.32420687710881,0.0,GENE18,0,-1,18,2
11781,25.09325113236001,286.08423425753296,0.0,GENE12,0,-1,-1,-1
11782,275.18490600565264,109.3870102444761,0.0,GENE21,1,53,53,3
11783,73.17297593254548,22.917512207527352,0.0,GENE07,0,-1,13,3
11784,105.58300990273219,181.98924818189334,0.0,GENE13,0,-1,69,0
11785,307.18886746070996,204.78946073490138,0.0,GENE13,0,-1,87,3
11786,115.18742396791289,1.700844470165256,0.0,GENE21,1,4,4,1
11787,-3.6133950147361893,256.9102811840965,0.0,GENE00,0,-1,99,0
11788,119.8362519461875,199.75505211737658,0.0,GENE21,1,81,81,3
11789,75.3915538242162,272.529273321028,0.0,GENE15,0,-1,102,1
11790,302.7765296723541,203.07078861185806,0.0,GENE12,1,87,87,3
11791,217.74047575442643,128.2184013186356,0.0,GENE12,0,-1,52,3
11792,94.73994281128417,64.81188558649556,0.0,GENE00,0,-1,25,1
11793,129.94567784162666,87.97599440111074,0.0,GENE12,0,-1,37,2
11794,-4.679579135266364,-1.4626701982639572,0.0,GENE06,0,-1,0,0
11795,171.2041560040169,315.2069852772707,0.0,GENE21,0,-1,116,3
11796,291.45731696347923,276.51862258137226,0.0,GENE21,0,-1,109,3
11797,261.01806982392367,297.20105190141123,0.0,GENE21,1,119,119,3
11798,239.380913871454,16.830920858127758,0.0,GENE10,0,-1,8,0
11799,184.58893097173046,41.18869649405481,0.0,GENE15,0,-1,-1,-1
11800,65.8012891369916,10.289663396065619,0.0,GENE03,0,-1,2,2
